Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-01-25,3970,3990,3895,3925,173800,685556500,0,0
2021-01-26,3920,3990,3885,3900,169500,666133000,0,0
2021-01-27,3900,3915,3795,3820,215400,825801500,0,0
2021-01-28,3705,3780,3665,3680,642000,2373904000,0,0
2021-01-29,3720,3760,3655,3705,126700,469615500,0,0
2021-02-01,3635,3695,3595,3605,115300,419299500,0,0
2021-02-02,3915,3955,3790,3795,275100,1056696500,0,0
2021-02-03,3860,3945,3770,3800,193200,740823500,0,0
2021-02-04,3730,3755,3610,3675,194900,713612500,0,0
2021-02-05,3685,3695,3630,3650,82300,301439000,0,0
2021-02-08,3630,3665,3605,3625,126100,457808500,0,0
2021-02-09,3650,3725,3590,3705,138000,505835500,0,0
2021-02-10,3695,3720,3640,3670,92800,341709000,0,0
2021-02-12,3680,3720,3615,3695,97800,359638500,0,0
2021-02-15,3720,3760,3655,3745,91300,340145500,0,0
2021-02-16,3745,3875,3730,3860,167200,639327000,0,0
2021-02-17,3920,3995,3905,3980,217400,860542000,0,0
2021-02-18,3920,4020,3920,3965,182800,725785500,0,0
2021-02-19,3915,3990,3915,3975,91300,360971500,0,0
2021-02-22,3980,3995,3945,3970,86100,341779500,0,0
2021-02-24,3905,3950,3885,3935,156000,611375000,0,0
2021-02-25,3935,3965,3910,3950,118000,464618500,0,0
2021-02-26,3885,3895,3825,3830,117000,451505000,0,0
2021-03-01,3925,3975,3905,3970,101100,399274000,0,0
2021-03-02,4000,4060,3960,3995,102600,410260000,0,0
2021-03-03,3990,3990,3890,3925,61500,240755000,0,0
2021-03-04,3885,3920,3810,3880,70600,272495000,0,0
2021-03-05,3945,3945,3770,3835,77000,294081000,0,0
2021-03-08,3925,3925,3810,3815,57600,221242000,0,0
2021-03-09,3840,3840,3735,3795,52100,196916500,0,0
2021-03-10,3800,3810,3735,3795,63800,241406000,0,0
2021-03-11,3825,3855,3770,3855,54300,207698000,0,0
2021-03-12,3860,3960,3855,3955,91100,357328500,0,0
2021-03-15,3980,4055,3970,4050,80400,323721500,0,0
2021-03-16,4035,4070,4030,4065,59000,239019000,0,0
2021-03-17,4055,4190,4030,4160,115800,480790500,0,0
2021-03-18,4175,4225,4105,4225,90600,379114000,0,0
2021-03-19,4140,4190,4080,4095,85300,351279500,0,0
2021-03-22,4030,4065,3945,4020,153700,615002500,0,0
2021-03-23,3995,4040,3970,3970,55900,223508500,0,0
2021-03-24,3915,3975,3890,3930,107600,423958500,0,0
2021-03-25,3975,3990,3895,3920,53200,208453000,0,0
2021-03-26,3965,4010,3945,3990,68500,272658000,0,0
2021-03-29,4060,4095,4030,4095,82400,334715000,0,0
2021-03-30,4085,4085,4015,4060,56100,226961500,0,0
2021-03-31,4015,4100,3980,4065,69200,281777000,0,0
2021-04-01,4080,4150,4055,4095,36400,149093000,0,0
2021-04-02,4150,4215,4080,4195,56200,234136500,0,0
2021-04-05,4180,4245,4140,4160,62800,261720500,0,0
2021-04-06,4190,4260,4165,4190,99400,418146000,0,0
2021-04-07,4175,4345,4170,4345,98700,423220500,0,0
2021-04-08,4350,4390,4300,4335,107000,463971500,0,0
2021-04-09,4380,4435,4335,4340,90900,398339500,0,0
2021-04-12,4430,4435,4310,4345,99500,434821000,0,0
2021-04-13,4275,4325,4235,4255,73000,312189000,0,0
2021-04-14,4200,4245,4175,4245,63600,268449000,0,0
2021-04-15,4175,4245,4175,4235,38500,162607000,0,0
2021-04-16,4235,4335,4215,4240,43200,184402500,0,0
2021-04-19,4200,4265,4195,4220,32700,138319500,0,0
2021-04-20,4145,4175,4080,4100,86800,357931500,0,0
2021-04-21,4000,4070,3990,4010,61200,246162000,0,0
2021-04-22,4080,4125,4055,4125,55200,225665000,0,0
2021-04-23,4085,4100,4040,4050,38400,155923500,0,0
2021-04-26,4000,4055,4000,4035,68300,275911500,0,0
2021-04-27,4080,4085,4005,4005,50800,205092000,0,0
2021-04-28,4030,4030,3905,3915,63200,249104000,0,0
2021-04-30,3915,3970,3905,3940,63100,248646000,0,0
2021-05-06,3955,3995,3950,3980,41300,164350500,0,0
2021-05-07,4050,4050,3995,4000,70700,283422500,0,0
2021-05-10,4070,4300,4055,4280,194400,821119000,0,0
2021-05-11,4300,4300,4095,4120,115800,479524500,0,0
2021-05-12,4120,4160,4040,4070,78000,318839000,0,0
2021-05-13,4000,4030,3950,3955,61700,246253000,0,0
2021-05-14,4000,4025,3955,3965,75800,301792000,0,0
2021-05-17,4025,4055,3850,3895,69000,268950500,0,0
2021-05-18,3850,3895,3810,3880,93300,360949000,0,0
2021-05-19,3850,3850,3765,3795,68600,260723000,0,0
2021-05-20,3795,3905,3795,3895,47200,183234000,0,0
2021-05-21,3900,3970,3880,3960,56300,221787000,0,0
2021-05-24,3950,4010,3950,3970,30400,121042500,0,0
2021-05-25,4000,4025,3915,4000,63100,251538500,0,0
2021-05-26,3955,3970,3920,3950,46200,182289000,0,0
2021-05-27,3940,3975,3895,3895,65900,258691000,0,0
2021-05-28,3950,3965,3925,3955,51500,203347500,0,0
2021-05-31,3970,3970,3925,3930,50900,200450000,0,0
2021-06-01,3940,3960,3915,3955,31000,122323500,0,0
2021-06-02,3920,3970,3850,3910,72200,281883500,0,0
2021-06-03,3870,3930,3870,3925,63800,249740500,0,0
2021-06-04,3895,3930,3855,3895,51700,200966000,0,0
2021-06-07,3945,3990,3930,3955,42900,170132500,0,0
2021-06-08,3965,4060,3965,4040,46400,186970000,0,0
2021-06-09,4035,4070,4015,4040,29400,119001000,0,0
2021-06-10,4015,4045,3995,4030,22400,90018500,0,0
2021-06-11,4040,4085,4020,4070,31900,129344000,0,0
2021-06-14,4100,4155,4060,4120,48500,199824500,0,0
2021-06-15,4120,4145,4025,4080,57500,234383500,0,0
2021-06-16,4095,4155,4080,4115,40600,167280500,0,0
2021-06-17,4110,4145,4100,4130,22400,92337500,0,0
2021-06-18,4200,4220,4065,4070,66400,273808500,0,0
2021-06-21,4000,4010,3945,3970,46900,186301000,0,0
2021-06-22,4030,4080,3995,4055,87600,354022000,0,0
2021-06-23,4120,4190,4095,4125,65200,270118000,0,0
2021-06-24,4120,4145,4070,4105,23900,98229500,0,0
2021-06-25,4150,4205,4140,4185,45500,190435000,0,0
2021-06-28,4160,4200,4140,4150,44400,184704000,0,0
2021-06-29,4155,4170,4085,4095,34600,142608000,0,0
2021-06-30,4115,4140,4100,4100,44000,180952000,0,0
2021-07-01,4125,4130,4075,4115,33000,135452000,0,0
2021-07-02,4140,4150,4100,4135,32400,133532000,0,0
2021-07-05,4130,4215,4110,4150,35900,149833000,0,0
2021-07-06,4150,4230,4120,4215,59000,247438500,0,0
2021-07-07,4200,4270,4170,4185,74200,312758500,0,0
2021-07-08,4250,4250,4190,4200,77400,326147000,0,0
2021-07-09,4180,4265,4150,4260,83000,350171500,0,0
2021-07-12,4310,4325,4255,4255,72100,309190500,0,0
2021-07-13,4265,4345,4225,4255,55900,238989000,0,0
2021-07-14,4115,4160,4085,4100,126100,519151000,0,0
2021-07-15,4040,4045,3925,3960,159400,630291000,0,0
2021-07-16,3890,3975,3850,3940,135400,530800500,0,0
2021-07-19,3915,3915,3805,3840,80900,310747000,0,0
2021-07-20,3770,3810,3745,3780,111300,419812500,0,0
2021-07-21,3805,3835,3770,3800,76300,289826500,0,0
2021-07-26,3845,3925,3845,3915,62400,243283000,0,0
2021-07-27,4025,4025,3955,3975,110000,437865000,0,0
2021-07-28,3945,3995,3920,3965,43400,172087000,0,0
2021-07-29,3990,4010,3960,4010,34200,136672000,0,0
2021-07-30,3980,3980,3910,3935,68400,269810000,0,0
2021-08-02,4130,4290,4125,4210,137300,577023000,0,0
2021-08-03,4185,4350,4185,4345,139700,602307000,0,0
2021-08-04,4375,4435,4300,4345,103200,450206000,0,0
2021-08-05,4345,4360,4320,4350,57300,248991000,0,0
2021-08-06,4400,4400,4330,4350,62800,273517000,0,0
2021-08-10,4415,4470,4385,4455,80300,355957000,0,0
2021-08-11,4455,4455,4375,4400,36700,161369500,0,0
2021-08-12,4395,4415,4350,4370,37100,162313500,0,0
2021-08-13,4395,4395,4335,4370,41500,181211500,0,0
2021-08-16,4300,4310,4170,4220,95100,400631500,0,0
2021-08-17,4430,4455,4250,4300,131600,572729000,0,0
2021-08-18,4245,4315,4210,4235,28300,120587500,0,0
2021-08-19,4205,4235,4180,4180,24000,100809000,0,0
2021-08-20,4160,4215,4160,4170,33200,138929500,0,0
2021-08-23,4205,4275,4205,4260,51000,216706500,0,0
2021-08-24,4295,4385,4285,4375,76100,329918000,0,0
2021-08-25,4375,4450,4360,4400,65300,286907500,0,0
2021-08-26,4330,4375,4300,4365,43300,188254000,0,0
2021-08-27,4430,4500,4370,4500,64600,287946000,0,0
2021-08-30,4505,4585,4485,4545,86200,391733000,0,0
2021-08-31,4460,4580,4460,4530,98900,447110000,0,0
2021-09-01,4460,4490,4410,4490,87400,389605000,0,0
2021-09-02,4425,4610,4425,4610,81300,370795000,0,0
2021-09-03,4650,4775,4635,4745,84500,399342500,0,0
2021-09-06,4845,4870,4775,4835,69000,333178500,0,0
2021-09-07,4900,4960,4860,4910,78500,384997500,0,0
2021-09-08,4840,4890,4795,4840,55300,267083000,0,0
2021-09-09,4830,4840,4755,4820,66800,320769000,0,0
2021-09-10,4830,5010,4820,5010,81300,403343500,0,0
2021-09-13,5050,5070,4975,5040,55300,277537000,0,0
2021-09-14,5040,5140,5010,5140,63900,325037000,0,0
2021-09-15,5130,5180,5060,5170,77400,397152000,0,0
2021-09-16,5130,5210,5090,5180,84200,435361000,0,0
2021-09-17,5180,5250,5110,5250,94200,491859000,0,0
2021-09-21,5210,5310,5170,5270,99700,524448000,0,0
2021-09-22,5170,5250,5110,5200,71100,369379000,0,0
2021-09-24,5300,5330,5270,5310,66700,353897000,0,0
2021-09-27,5370,5420,5310,5400,189300,1019600000,0,0
2021-09-28,5380,5420,5200,5360,165900,882185000,0,0
2021-09-29,5140,5170,5040,5080,116700,592918000,0,0
2021-09-30,5020,5110,4975,5070,90500,456877500,0,0
2021-10-01,4970,5050,4870,4890,86800,428145000,0,0
2021-10-04,4960,4970,4780,4820,60500,292913500,0,0
2021-10-05,4710,4740,4615,4700,119400,559099500,0,0
2021-10-06,4725,4840,4670,4700,74400,352505000,0,0
2021-10-07,4660,4790,4660,4750,61200,289541500,0,0
2021-10-08,4820,4895,4815,4835,77800,376846500,0,0
2021-10-11,4865,5030,4825,4940,69800,346029000,0,0
2021-10-12,4945,4980,4910,4940,56200,277707500,0,0
2021-10-13,4940,4960,4825,4830,64400,313247000,0,0
2021-10-14,4900,4960,4870,4905,32100,157557500,0,0
2021-10-15,4955,5110,4935,5110,49400,250531000,0,0
2021-10-18,5150,5170,5060,5150,66300,340632000,0,0
2021-10-19,5150,5230,5140,5170,40000,207663000,0,0
2021-10-20,5190,5300,5170,5230,69600,363886000,0,0
2021-10-21,5030,5150,5030,5040,55000,279490000,0,0
2021-10-22,5060,5130,5050,5070,45500,231409000,0,0
2021-10-25,5000,5140,5000,5110,59300,302264000,0,0
2021-10-26,5130,5170,5100,5150,42800,220087000,0,0
2021-10-27,5180,5260,5180,5230,76700,401615000,0,0
2021-10-28,5250,5320,5220,5280,286000,1510394000,0,0
2021-10-29,5270,5290,5080,5220,80900,421214000,0,0
2021-11-01,4910,5170,4900,5160,135900,690218000,0,0
2021-11-02,5070,5100,4830,4870,187800,921668500,0,0
2021-11-04,4950,4985,4870,4875,129700,635220000,0,0
2021-11-05,4850,4910,4820,4860,76000,368663500,0,0
2021-11-08,4885,4925,4805,4840,61800,299513000,0,0
2021-11-09,4900,4925,4835,4835,54900,267065000,0,0
2021-11-10,4830,4905,4815,4900,21300,104030500,0,0
2021-11-11,4900,4915,4885,4905,27900,136686000,0,0
2021-11-12,4940,5050,4940,4965,43400,216598500,0,0
2021-11-15,5110,5140,5030,5130,57900,295796000,0,0
2021-11-16,5090,5100,4960,4990,65700,329161000,0,0
2021-11-17,5100,5120,5050,5110,62500,318490000,0,0
2021-11-18,5100,5150,5030,5110,60300,307956000,0,0
2021-11-19,5120,5160,5060,5160,37500,192079000,0,0
2021-11-22,5140,5200,5130,5150,32000,165168000,0,0
2021-11-24,5100,5100,4830,4850,85100,417474000,0,0
2021-11-25,4885,4940,4845,4915,56000,274186000,0,0
2021-11-26,4915,4935,4765,4780,54700,262799500,0,0
2021-11-29,4695,4785,4650,4690,59200,279697500,0,0
2021-11-30,4760,4860,4715,4720,106900,510946500,0,0
2021-12-01,4700,4715,4555,4660,94100,436237000,0,0
2021-12-02,4570,4685,4570,4610,70300,325289000,0,0
2021-12-03,4645,4655,4545,4640,56700,261896500,0,0
2021-12-06,4680,4680,4615,4635,40500,188052000,0,0
2021-12-07,4680,4825,4655,4825,39500,188280000,0,0
2021-12-08,4950,4950,4835,4840,57300,278868500,0,0
2021-12-09,4910,4920,4795,4805,53400,258307500,0,0
2021-12-10,4805,4820,4735,4785,48500,231919500,0,0
2021-12-13,4800,4845,4785,4820,31500,151744000,0,0
2021-12-14,4820,4835,4760,4770,28200,134994000,0,0
2021-12-15,4775,4820,4775,4785,18400,88223000,0,0
2021-12-16,4850,4870,4800,4850,51400,248669500,0,0
2021-12-17,4820,4825,4720,4740,53500,254275000,0,0
2021-12-20,4700,4725,4565,4575,31300,144447500,0,0
2021-12-21,4620,4725,4610,4710,43600,204691500,0,0
2021-12-22,4780,4780,4675,4730,37600,177941500,0,0
2021-12-23,4730,4785,4720,4755,27500,130913000,0,0
2021-12-24,4810,4860,4785,4825,45700,221081500,0,0
2021-12-27,4825,4870,4805,4835,49400,238968500,0,0
2021-12-28,4850,4910,4800,4900,56100,272778000,0,0
2021-12-29,4900,4975,4900,4935,41300,204024000,0,0
2021-12-30,4925,4925,4830,4855,34800,169442000,0,0
2022-01-04,4925,4935,4815,4910,41600,202650500,0,0
2022-01-05,4845,4925,4845,4870,34000,165865000,0,0
2022-01-06,4770,4775,4625,4625,51200,239646000,0,0
2022-01-07,4675,4675,4540,4575,51400,235442500,0,0
2022-01-11,4540,4560,4480,4550,49800,225587500,0,0
2022-01-12,4605,4775,4605,4750,54300,256938500,0,0
2022-01-13,4755,4785,4695,4710,30300,143261000,0,0
2022-01-14,4700,4720,4640,4695,37500,175640500,0,0
2022-01-17,4700,4760,4700,4735,24500,115994500,0,0
2022-01-18,4765,4770,4600,4605,30300,141358000,0,0
2022-01-19,4555,4580,4445,4470,42800,192715000,0,0
2022-01-20,4470,4595,4450,4545,41000,185827000,0,0
2022-01-21,4500,4500,4355,4425,56400,248919500,0,0
2022-01-24,4400,4535,4370,4525,29600,132561500,0,0
2022-01-25,4525,4525,4300,4365,69000,302340500,0,0
2022-01-26,4315,4405,4265,4360,43200,187671500,0,0
2022-01-27,4340,4390,4145,4180,58400,246577000,0,0
2022-01-28,4310,4465,4255,4455,106500,469630000,0,0
2022-01-31,4440,4485,4330,4460,91100,403515000,0,0
2022-02-01,4880,5000,4765,4765,207900,1013435500,0,0
2022-02-02,4770,4830,4720,4750,155700,742873500,0,0
2022-02-03,4680,4695,4515,4560,118900,546774000,0,0
2022-02-04,4615,4770,4595,4745,73900,347066500,0,0
2022-02-07,4745,4810,4705,4735,83700,397341000,0,0
2022-02-08,4705,4790,4695,4725,60600,287320000,0,0
2022-02-09,4760,4850,4730,4840,45200,217681500,0,0
2022-02-10,4875,4890,4725,4760,37100,177247500,0,0
2022-02-14,4725,4725,4635,4670,56100,262881500,0,0
2022-02-15,4670,4710,4610,4645,53800,249775000,0,0
2022-02-16,4660,4810,4660,4795,31000,148058000,0,0
2022-02-17,4755,4755,4645,4695,43100,202158000,0,0
2022-02-18,4660,4685,4615,4630,33400,155310000,0,0
2022-02-21,4500,4535,4420,4480,31500,141163500,0,0
2022-02-22,4415,4545,4390,4515,56800,255967500,0,0
2022-02-24,4500,4615,4480,4545,74700,339183000,0,0
2022-02-25,4515,4565,4460,4565,81600,368613500,0,0
2022-02-28,4545,4620,4515,4615,76200,349525500,0,0
2022-03-01,4615,4630,4535,4575,61400,280862500,0,0
2022-03-02,4435,4620,4435,4490,73400,332141000,0,0
2022-03-03,4465,4520,4435,4460,50200,224152000,0,0
2022-03-04,4450,4450,4220,4240,75200,321340000,0,0
2022-03-07,4145,4215,3935,3955,130800,522137500,0,0
2022-03-08,3895,4005,3875,3910,72000,282270500,0,0
2022-03-09,3910,3970,3850,3875,56000,218660500,0,0
2022-03-10,4085,4130,4040,4075,85300,347530000,0,0
2022-03-11,3970,4000,3855,3870,58600,228741500,0,0
2022-03-14,3880,3895,3840,3845,54600,211240000,0,0
2022-03-15,3845,3955,3830,3910,52800,206602000,0,0
2022-03-16,3955,3965,3880,3920,63400,249127500,0,0
2022-03-17,4060,4160,4035,4090,90400,370126000,0,0
2022-03-18,4035,4175,4025,4170,90700,374733500,0,0
2022-03-22,4220,4325,4110,4145,68000,284979500,0,0
2022-03-23,4145,4270,4105,4225,102600,430756500,0,0
2022-03-24,4210,4245,4130,4245,55700,233639500,0,0
2022-03-25,4260,4295,4220,4265,53500,227602000,0,0
2022-03-28,4310,4360,4270,4310,60000,259105500,0,0
2022-03-29,4330,4410,4290,4405,62000,271335000,0,0
2022-03-30,4445,4515,4405,4510,94300,420895500,0,0
2022-03-31,4455,4535,4425,4510,98400,441845500,0,0
2022-04-01,4300,4410,4225,4350,107400,466295000,0,0
2022-04-04,4280,4330,4230,4280,120300,513286500,0,0
2022-04-05,4330,4370,4235,4265,72900,311334000,0,0
2022-04-06,4195,4195,4050,4065,68600,280480500,0,0
2022-04-07,4000,4040,3920,3960,72300,286523000,0,0
2022-04-08,3970,4030,3920,4005,73300,291384500,0,0
2022-04-11,4000,4050,3965,3985,50100,200308000,0,0
2022-04-12,3970,3990,3925,3940,59600,235616000,0,0
2022-04-13,3925,4000,3905,3990,59300,235434500,0,0
2022-04-14,4010,4045,3980,3995,18200,72930500,0,0
2022-04-15,3950,3955,3915,3925,30800,120966000,0,0
2022-04-18,3920,3925,3785,3810,64100,244865000,0,0
2022-04-19,3845,3880,3820,3830,38500,147978000,0,0
2022-04-20,3860,3860,3785,3805,41700,159053000,0,0
2022-04-21,3815,3940,3805,3935,56600,221181500,0,0
2022-04-22,3885,3905,3805,3835,57800,221607500,0,0
2022-04-25,3750,3750,3700,3710,71300,264724000,0,0
2022-04-26,3770,3770,3685,3720,56400,209819500,0,0
2022-04-27,3650,3690,3615,3670,117400,429403500,0,0
2022-04-28,3730,3855,3715,3840,60500,230881500,0,0
2022-05-02,3845,3865,3740,3760,45900,173651000,0,0
2022-05-06,3780,3870,3755,3845,80000,305383500,0,0
2022-05-09,3840,3870,3750,3770,72000,273120500,0,0
2022-05-10,3770,3880,3630,3760,152300,573797000,0,0
2022-05-11,3715,3890,3700,3865,93200,356894500,0,0
2022-05-12,3865,3865,3710,3715,35800,134234500,0,0
2022-05-13,3665,3780,3655,3765,38500,144179500,0,0
2022-05-16,3830,3880,3780,3795,66000,253020500,0,0
2022-05-17,3745,3815,3735,3810,28300,107252500,0,0
2022-05-18,3825,3865,3775,3840,44000,168251000,0,0
2022-05-19,3700,3750,3685,3735,37500,139618000,0,0
2022-05-20,3735,3795,3720,3775,27800,104650500,0,0
2022-05-23,3810,3835,3775,3795,29800,113260000,0,0
2022-05-24,3750,3765,3685,3700,39400,146493000,0,0
2022-05-25,3680,3695,3630,3655,73400,269216500,0,0
2022-05-26,3665,3725,3630,3665,63000,231057000,0,0
2022-05-27,3805,3870,3750,3780,101300,384356500,0,0
2022-05-30,3845,3960,3830,3915,179000,700011000,0,0
2022-05-31,3900,3930,3835,3850,66900,258963500,0,0
2022-06-01,3870,3940,3870,3925,32400,126680000,0,0
2022-06-02,3920,3935,3865,3915,31200,122127000,0,0
2022-06-03,3945,3975,3920,3955,39900,157526000,0,0
2022-06-06,3940,4015,3920,4010,53600,213822500,0,0
2022-06-07,4025,4025,3960,3970,32100,127908000,0,0
2022-06-08,4010,4090,4000,4075,54700,222071500,0,0
2022-06-09,4005,4035,3935,3995,71300,284329000,0,0
2022-06-10,3950,3965,3880,3880,108300,423792000,0,0
2022-06-13,3755,3765,3720,3720,62400,233124500,0,0
2022-06-14,3640,3700,3630,3680,61400,224796000,0,0
2022-06-15,3660,3690,3620,3620,57400,209179500,0,0
2022-06-16,3680,3705,3595,3605,56900,206991000,0,0
2022-06-17,3525,3525,3480,3520,91400,320680500,0,0
2022-06-20,3535,3535,3425,3430,67300,233491000,0,0
2022-06-21,3500,3575,3470,3540,42400,149355000,0,0
2022-06-22,3600,3610,3515,3515,43000,152548000,0,0
2022-06-23,3500,3515,3420,3445,72400,250114500,0,0
2022-06-24,3500,3585,3485,3570,66200,234505000,0,0
2022-06-27,3570,3650,3570,3650,73100,264242000,0,0
2022-06-28,3665,3680,3625,3655,37400,136740000,0,0
2022-06-29,3650,3685,3620,3665,114600,419657000,0,0
2022-06-30,3620,3625,3535,3550,72700,259385500,0,0
2022-07-01,3500,3530,3315,3355,190800,650607000,0,0
2022-07-04,3395,3460,3360,3400,43800,149180500,0,0
2022-07-05,3440,3470,3355,3395,54700,186252000,0,0
2022-07-06,3405,3445,3365,3375,33700,114396000,0,0
2022-07-07,3400,3460,3370,3440,28800,98734000,0,0
2022-07-08,3475,3560,3475,3480,75300,264297500,0,0
2022-07-11,3580,3590,3500,3520,34700,122739500,0,0
2022-07-12,3515,3515,3350,3375,59700,202573000,0,0
2022-07-13,3385,3415,3360,3385,24000,81253500,0,0
2022-07-14,3340,3375,3325,3375,55800,187073500,0,0
2022-07-15,3360,3365,3295,3340,79300,264379000,0,0
2022-07-19,3340,3370,3300,3370,57300,192159000,0,0
2022-07-20,3440,3495,3415,3480,66900,231971000,0,0
2022-07-21,3460,3525,3440,3520,48000,167486000,0,0
2022-07-22,3505,3520,3465,3510,43200,151255000,0,0
2022-07-25,3495,3495,3405,3450,121700,417915000,0,0
2022-07-26,3445,3515,3435,3450,74600,259134000,0,0
2022-07-27,3390,3405,3350,3405,108700,368187500,0,0
2022-07-28,3425,3460,3395,3430,75700,259401500,0,0
2022-07-29,3450,3475,3385,3395,60500,206741000,0,0
2022-08-01,3555,3585,3475,3475,159600,559277500,0,0
2022-08-02,3425,3445,3375,3420,151600,517507000,0,0
2022-08-03,3505,3595,3470,3565,179200,635036500,0,0
2022-08-04,3660,3675,3600,3630,143600,521433500,0,0
2022-08-05,3640,3710,3595,3690,110900,406357500,0,0
2022-08-08,3655,3675,3580,3605,104900,378068000,0,0
2022-08-09,3595,3620,3535,3555,70600,251688500,0,0
2022-08-10,3515,3535,3450,3500,80000,279125500,0,0
2022-08-12,3585,3595,3535,3585,91400,326678500,0,0
2022-08-15,3645,3690,3635,3685,50300,184581000,0,0
2022-08-16,3720,3720,3600,3605,82600,301707500,0,0
2022-08-17,3590,3620,3550,3560,64800,231497000,0,0
2022-08-18,3515,3515,3465,3515,79300,276947000,0,0
2022-08-19,3550,3550,3505,3510,36300,127760500,0,0
2022-08-22,3465,3470,3440,3465,47000,162563000,0,0
2022-08-23,3410,3435,3400,3420,42500,145222500,0,0
2022-08-24,3420,3430,3395,3420,59500,203198500,0,0
2022-08-25,3420,3475,3395,3455,63600,218578500,0,0
2022-08-26,3510,3525,3475,3480,39500,137970000,0,0
2022-08-29,3380,3445,3370,3445,81200,277107500,0,0
2022-08-30,3475,3515,3455,3485,56200,195951500,0,0
2022-08-31,3455,3545,3440,3540,92600,324927500,0,0
2022-09-01,3485,3500,3460,3475,68000,236484500,0,0
2022-09-02,3480,3480,3410,3420,71100,243508000,0,0
2022-09-05,3390,3430,3370,3425,60700,206563000,0,0
2022-09-06,3440,3460,3405,3440,50100,172160000,0,0
2022-09-07,3410,3425,3380,3420,85500,291007500,0,0
2022-09-08,3480,3480,3425,3445,63500,219253000,0,0
2022-09-09,3450,3475,3435,3475,68600,237181000,0,0
2022-09-12,3510,3515,3475,3475,33200,115878000,0,0
2022-09-13,3495,3495,3450,3485,36500,126799500,0,0
2022-09-14,3400,3460,3400,3410,89600,306620500,0,0
2022-09-15,3415,3425,3390,3425,60600,206564500,0,0
2022-09-16,3385,3405,3370,3380,111600,377640500,0,0
2022-09-20,3510,3565,3435,3460,262000,915993500,0,0
2022-09-21,3410,3445,3390,3430,115500,394675000,0,0
2022-09-22,3390,3410,3380,3405,65600,222763500,0,0
