Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2022-09-26,3345,3345,3190,3195,221100,717904000,0,0
2022-09-27,3180,3190,3125,3180,245900,778145500,0,0
2022-09-28,3205,3225,3120,3175,95700,302103500,0,0
2022-09-29,3215,3225,3115,3135,106500,334827500,0,0
2022-09-30,3095,3130,3065,3110,85600,265382000,0,0
2022-10-03,3095,3180,3060,3145,86400,269953000,0,0
2022-10-04,3205,3230,3180,3215,91200,292914500,0,0
2022-10-05,3285,3335,3255,3335,152500,504982500,0,0
2022-10-06,3300,3345,3285,3300,89300,296041500,0,0
2022-10-07,3230,3265,3185,3215,89600,288817000,0,0
2022-10-11,3155,3215,3150,3165,90600,287502500,0,0
2022-10-12,3150,3185,3070,3110,117000,364799500,0,0
2022-10-13,3110,3155,3085,3115,76100,237529000,0,0
2022-10-14,3185,3195,3130,3145,53600,169355500,0,0
2022-10-17,3100,3145,3060,3070,69700,214355000,0,0
2022-10-18,3130,3140,3095,3120,53900,168126500,0,0
2022-10-19,3125,3185,3120,3170,56300,177848500,0,0
2022-10-20,3185,3185,3110,3125,74800,234752000,0,0
2022-10-21,3120,3130,3080,3115,76200,236824500,0,0
2022-10-24,3225,3320,3215,3270,134800,440282000,0,0
2022-10-25,3270,3360,3270,3335,89900,299461500,0,0
2022-10-26,3360,3365,3310,3310,65000,217097000,0,0
2022-10-27,3305,3315,3270,3280,42100,138440500,0,0
2022-10-28,3245,3330,3230,3295,167300,551566500,0,0
2022-10-31,3365,3390,3320,3365,110700,371965000,0,0
2022-11-01,3375,3435,3300,3345,115500,386051000,0,0
2022-11-02,3315,3325,3225,3240,110500,359308000,0,0
2022-11-04,3240,3255,3210,3220,60500,195077000,0,0
2022-11-07,3255,3290,3245,3260,49100,160372000,0,0
2022-11-08,3285,3285,3250,3280,54300,177746500,0,0
2022-11-09,3295,3380,3290,3380,66700,223507000,0,0
2022-11-10,3295,3375,3275,3360,134600,448845500,0,0
2022-11-11,3455,3500,3425,3460,146500,506960000,0,0
2022-11-14,3460,3510,3400,3410,116200,401497000,0,0
2022-11-15,3375,3535,3330,3515,137500,474013000,0,0
2022-11-16,3495,3535,3460,3505,128500,450364000,0,0
2022-11-17,3475,3485,3410,3480,108600,374701000,0,0
2022-11-18,3550,3625,3550,3585,207600,744656500,0,0
2022-11-21,3580,3645,3550,3625,120700,435220500,0,0
2022-11-22,3600,3620,3565,3590,93900,337451500,0,0
2022-11-24,3635,3695,3610,3695,80300,294202000,0,0
2022-11-25,3670,3670,3625,3635,76300,277967000,0,0
2022-11-28,3640,3640,3545,3600,100100,359041500,0,0
2022-11-29,3565,3570,3505,3540,67000,236966000,0,0
2022-11-30,3520,3535,3485,3525,66400,233419500,0,0
2022-12-01,3585,3620,3530,3610,86400,309516500,0,0
2022-12-02,3580,3590,3505,3510,83300,293591500,0,0
2022-12-05,3515,3560,3510,3535,62000,219147000,0,0
2022-12-06,3495,3505,3460,3475,45200,157497500,0,0
2022-12-07,3425,3450,3395,3395,72700,248308500,0,0
2022-12-08,3395,3460,3395,3450,74600,256088500,0,0
2022-12-09,3475,3500,3460,3480,86100,299258500,0,0
2022-12-12,3480,3505,3450,3490,47300,165078000,0,0
2022-12-13,3495,3520,3490,3500,74300,259934500,0,0
2022-12-14,3525,3565,3515,3560,39300,139389500,0,0
2022-12-15,3535,3560,3520,3545,58300,206410500,0,0
2022-12-16,3510,3520,3485,3500,104300,365350500,0,0
2022-12-19,3460,3510,3460,3500,69800,243692000,0,0
2022-12-20,3500,3515,3430,3475,312400,1087623000,0,0
2022-12-21,3450,3480,3410,3435,186300,641720500,0,0
2022-12-22,3495,3500,3440,3475,136500,473011000,0,0
2022-12-23,3470,3475,3440,3475,146100,505658500,0,0
2022-12-26,3440,3455,3315,3340,161300,540308000,0,0
2022-12-27,3360,3370,3335,3335,37100,124341000,0,0
2022-12-28,3330,3385,3330,3375,82600,278279000,0,0
2022-12-29,3350,3400,3330,3400,72500,244392000,0,0
2022-12-30,3415,3440,3385,3400,61000,207751500,0,0
2023-01-04,3375,3390,3340,3365,53900,181571000,0,0
2023-01-05,3345,3415,3345,3400,45900,155803000,0,0
2023-01-06,3400,3420,3390,3420,39100,133318500,0,0
2023-01-10,3455,3470,3420,3450,76600,264020000,0,0
2023-01-11,3485,3515,3475,3500,42000,146899000,0,0
2023-01-12,3490,3505,3465,3470,46200,160844500,0,0
2023-01-13,3425,3480,3425,3460,65900,227746500,0,0
2023-01-16,3395,3405,3320,3325,80900,270991500,0,0
2023-01-17,3325,3440,3325,3415,47500,161812500,0,0
2023-01-18,3415,3485,3395,3435,42700,146679500,0,0
2023-01-19,3435,3455,3420,3420,23900,82072000,0,0
2023-01-20,3440,3460,3430,3435,33700,116013000,0,0
2023-01-23,3490,3535,3465,3525,55700,195405500,0,0
2023-01-24,3595,3670,3585,3660,93700,341560500,0,0
2023-01-25,3645,3700,3610,3655,73900,270075500,0,0
2023-01-26,3640,3675,3630,3660,45400,165799000,0,0
2023-01-27,3650,3725,3650,3695,85000,314166000,0,0
2023-01-30,3675,3685,3650,3675,66200,242998000,0,0
2023-01-31,3675,3725,3655,3670,108600,400307000,0,0
2023-02-01,3725,3740,3590,3650,300300,1096160500,0,0
2023-02-02,3745,3750,3560,3580,146600,531543000,0,0
2023-02-03,3580,3650,3570,3625,111000,401576000,0,0
2023-02-06,3650,3660,3580,3625,65800,237993000,0,0
2023-02-07,3625,3650,3610,3635,52500,190447500,0,0
2023-02-08,3670,3680,3595,3615,52400,189351000,0,0
2023-02-09,3590,3655,3585,3640,42300,153466000,0,0
2023-02-10,3615,3675,3610,3640,55200,201434000,0,0
2023-02-13,3620,3650,3610,3625,68200,247482000,0,0
2023-02-14,3650,3670,3635,3660,41300,150985000,0,0
2023-02-15,3675,3700,3650,3685,54800,201395500,0,0
2023-02-16,3730,3760,3705,3730,65500,244581000,0,0
2023-02-17,3680,3695,3645,3665,66100,242445500,0,0
2023-02-20,3650,3665,3635,3645,43800,159757000,0,0
2023-02-21,3665,3695,3655,3695,47500,174757000,0,0
2023-02-22,3670,3675,3645,3655,62400,228213500,0,0
2023-02-24,3690,3780,3680,3780,81300,304110500,0,0
2023-02-27,3775,3775,3705,3715,67300,251450000,0,0
2023-02-28,3740,3740,3700,3710,35200,130735000,0,0
2023-03-01,3700,3750,3680,3750,53400,198888500,0,0
2023-03-02,3740,3745,3665,3680,48000,177620500,0,0
2023-03-03,3715,3745,3685,3745,42600,158856500,0,0
2023-03-06,3775,3810,3765,3800,40800,154722500,0,0
2023-03-07,3815,3860,3800,3850,63300,243152500,0,0
2023-03-08,3795,3825,3775,3780,75800,287679000,0,0
2023-03-09,3820,3860,3815,3855,41900,161072500,0,0
2023-03-10,3805,3835,3790,3835,58500,223239500,0,0
2023-03-13,3865,3910,3835,3875,150800,583460500,0,0
2023-03-14,3815,3815,3700,3755,184700,691073500,0,0
2023-03-15,3770,3805,3755,3765,76000,286735500,0,0
2023-03-16,3675,3740,3665,3680,95900,354142500,0,0
2023-03-17,3740,3745,3690,3730,74500,277509000,0,0
2023-03-20,3690,3690,3600,3615,145500,527577000,0,0
2023-03-22,3680,3775,3660,3750,75500,281739500,0,0
2023-03-23,3750,3780,3730,3775,59100,222234000,0,0
2023-03-24,3745,3750,3665,3675,109400,404325000,0,0
2023-03-27,3695,3715,3675,3695,54200,200457500,0,0
2023-03-28,3700,3720,3680,3720,34000,126123500,0,0
2023-03-29,3725,3805,3720,3805,65000,245584000,0,0
2023-03-30,3810,3830,3755,3795,42900,162604000,0,0
2023-03-31,3795,3815,3740,3765,88200,332462500,0,0
2023-04-03,3840,3840,3805,3835,88100,337325000,0,0
2023-04-04,3830,3830,3775,3795,66100,250836500,0,0
2023-04-05,3760,3760,3715,3735,56100,209422000,0,0
2023-04-06,3665,3665,3585,3590,105300,379794500,0,0
2023-04-07,3595,3650,3575,3635,55100,199135000,0,0
2023-04-10,3660,3660,3605,3630,44900,163057000,0,0
2023-04-11,3675,3690,3650,3655,72500,265769000,0,0
2023-04-12,3650,3660,3635,3660,72100,263374000,0,0
2023-04-13,3650,3670,3635,3650,70800,258560000,0,0
2023-04-14,3675,3740,3625,3710,117200,433756000,0,0
2023-04-17,3745,3745,3700,3715,40100,149087000,0,0
2023-04-18,3700,3715,3650,3650,88800,325687000,0,0
2023-04-19,3630,3670,3625,3670,90200,328756000,0,0
2023-04-20,3650,3695,3650,3670,57800,212315000,0,0
2023-04-21,3660,3745,3660,3735,75000,278766000,0,0
2023-04-24,3750,3760,3715,3720,34900,130275000,0,0
2023-04-25,3760,3760,3680,3690,33000,122533000,0,0
2023-04-26,3650,3670,3640,3650,52400,191351000,0,0
2023-04-27,3650,3720,3625,3720,72800,268482000,0,0
2023-04-28,3780,3800,3740,3765,93700,353046000,0,0
2023-05-01,3810,3815,3740,3750,51200,192893000,0,0
2023-05-02,3775,3790,3745,3770,38300,144454000,0,0
2023-05-08,3770,3795,3740,3765,50000,187952000,0,0
2023-05-09,3770,3805,3765,3790,26400,100005500,0,0
2023-05-10,3800,3815,3720,3735,34300,128539500,0,0
2023-05-11,3700,3740,3685,3705,36000,133311500,0,0
2023-05-12,3635,3650,3500,3595,195500,698090500,0,0
2023-05-15,3550,3555,3450,3475,172300,601311000,0,0
2023-05-16,3475,3580,3470,3580,156500,550609000,0,0
2023-05-17,3600,3640,3595,3630,79800,288874500,0,0
2023-05-18,3700,3825,3695,3800,115700,438544000,0,0
2023-05-19,3850,3910,3805,3905,123600,478268500,0,0
2023-05-22,3900,3945,3860,3940,69000,270127500,0,0
2023-05-23,3990,4025,3950,3950,99700,397591500,0,0
2023-05-24,3950,4005,3935,3945,44800,177305000,0,0
2023-05-25,3945,4065,3945,4035,61200,246551500,0,0
2023-05-26,4100,4130,4040,4040,88500,360265500,0,0
2023-05-29,4110,4120,3990,4010,93600,377108500,0,0
2023-05-30,4000,4050,4000,4035,44400,178778500,0,0
2023-05-31,3965,3975,3850,3875,122600,476302500,0,0
2023-06-01,3880,3965,3880,3945,103300,405721000,0,0
2023-06-02,3960,4050,3960,4015,51900,208448500,0,0
2023-06-05,4090,4090,4035,4035,34900,141373500,0,0
2023-06-06,3995,4040,3970,4020,66900,268357500,0,0
2023-06-07,4020,4060,3950,3965,81600,325204000,0,0
2023-06-08,3970,3990,3910,3935,44300,174680500,0,0
2023-06-09,4000,4000,3930,3950,48600,192926000,0,0
2023-06-12,3965,4015,3965,3970,48300,192394500,0,0
2023-06-13,4005,4065,4005,4050,86000,348281500,0,0
2023-06-14,4095,4125,4080,4125,66200,271722000,0,0
2023-06-15,4125,4125,4035,4050,71200,289235000,0,0
2023-06-16,4035,4110,3990,4095,87100,354822000,0,0
2023-06-19,4235,4235,4145,4210,114600,480596000,0,0
2023-06-20,4210,4230,4190,4220,56400,237531500,0,0
2023-06-21,4150,4220,4150,4205,43700,183127500,0,0
2023-06-22,4245,4250,4195,4200,68000,286689500,0,0
2023-06-23,4215,4255,4150,4200,89800,376129500,0,0
2023-06-26,4250,4435,4230,4375,142200,621049000,0,0
2023-06-27,4365,4390,4335,4350,86500,376754000,0,0
2023-06-28,4380,4450,4355,4445,75000,331257000,0,0
2023-06-29,4495,4505,4455,4480,98000,439238500,0,0
2023-06-30,4500,4500,4445,4500,94200,421933500,0,0
2023-07-03,4625,4705,4625,4670,99700,465505000,0,0
2023-07-04,4680,4765,4665,4740,133400,629968500,0,0
2023-07-05,4720,4730,4605,4725,133600,625686000,0,0
2023-07-06,4655,4680,4560,4570,127900,587960000,0,0
2023-07-07,4550,4570,4500,4500,71900,325096000,0,0
2023-07-10,4500,4570,4495,4505,77000,347963000,0,0
2023-07-11,4555,4560,4450,4470,72200,323945500,0,0
2023-07-12,4480,4480,4385,4425,54900,243066500,0,0
2023-07-13,4460,4460,4365,4440,45800,202950000,0,0
2023-07-14,4500,4525,4435,4510,48700,218820000,0,0
2023-07-18,4525,4570,4525,4535,45800,208123000,0,0
2023-07-19,4640,4660,4605,4615,81800,378966000,0,0
2023-07-20,4615,4620,4555,4555,39200,179264000,0,0
2023-07-21,4520,4540,4450,4500,59100,265899000,0,0
2023-07-24,4535,4545,4490,4515,41400,187143000,0,0
2023-07-25,4515,4520,4465,4495,60600,272222000,0,0
2023-07-26,4470,4495,4450,4470,67200,300470500,0,0
2023-07-27,4380,4435,4370,4435,60500,266810500,0,0
2023-07-28,4365,4480,4355,4465,71400,315884500,0,0
2023-07-31,4535,4550,4465,4475,66000,296904000,0,0
2023-08-01,4200,4385,4005,4345,261000,1112224500,0,0
2023-08-02,4395,4460,4290,4320,162600,705167000,0,0
2023-08-03,4280,4315,4260,4270,94900,406616500,0,0
2023-08-04,4250,4350,4250,4265,102400,439939500,0,0
2023-08-07,4225,4315,4215,4295,112100,479944000,0,0
2023-08-08,4335,4335,4260,4285,110400,473217000,0,0
2023-08-09,4285,4320,4225,4300,82500,354251500,0,0
2023-08-10,4285,4380,4225,4370,89400,387177000,0,0
2023-08-14,4320,4345,4245,4250,85000,364657000,0,0
2023-08-15,4250,4280,4220,4250,75900,322432000,0,0
2023-08-16,4190,4290,4190,4255,94100,400199500,0,0
2023-08-17,4225,4255,4210,4255,89300,377989000,0,0
2023-08-18,4215,4235,4170,4200,73100,307053000,0,0
2023-08-21,4200,4200,4155,4155,80500,336098000,0,0
2023-08-22,4175,4235,4175,4205,77000,323548000,0,0
2023-08-23,4150,4185,4130,4170,77000,320668000,0,0
2023-08-24,4210,4255,4195,4200,84700,356971500,0,0
2023-08-25,4155,4205,4140,4150,56800,236756000,0,0
2023-08-28,4175,4245,4175,4235,89500,377970000,0,0
2023-08-29,4240,4250,4155,4160,75100,314153000,0,0
2023-08-30,4180,4205,4165,4175,245100,1024790000,0,0
2023-08-31,4175,4280,4175,4275,97400,413057500,0,0
2023-09-01,4245,4265,4225,4240,55100,233672000,0,0
2023-09-04,4240,4335,4240,4325,46500,200360500,0,0
2023-09-05,4330,4390,4305,4380,53700,233646500,0,0
2023-09-06,4380,4395,4325,4340,48400,210510000,0,0
2023-09-07,4305,4355,4305,4315,45300,196123000,0,0
2023-09-08,4300,4320,4150,4150,84100,353467500,0,0
2023-09-11,4150,4165,4060,4075,47700,195443000,0,0
2023-09-12,4100,4115,4070,4080,37600,153516500,0,0
2023-09-13,4070,4100,4055,4065,76000,309447000,0,0
2023-09-14,4085,4160,4065,4150,77100,317726500,0,0
2023-09-15,4170,4190,4140,4140,83400,346776500,0,0
2023-09-19,4000,4045,3935,3990,241600,962840000,0,0
2023-09-20,3990,4035,3915,3915,139300,550957000,0,0
2023-09-21,3905,3945,3870,3870,87800,342182000,0,0
2023-09-22,3850,3870,3820,3840,69900,268738500,0,0
2023-09-25,3885,3910,3845,3900,84800,329786500,0,0
2023-09-26,3900,3930,3840,3850,75900,293743000,0,0
2023-09-27,3815,3895,3810,3885,111200,429664000,0,0
2023-09-28,3885,3890,3790,3860,128500,494656000,0,0
2023-09-29,3910,3930,3855,3930,151400,591992500,0,0
2023-10-02,3930,3960,3855,3865,77700,303090500,0,0
2023-10-03,3865,3910,3845,3880,87400,339714500,0,0
2023-10-04,3835,3890,3820,3860,110000,424879000,0,0
2023-10-05,3960,4080,3920,4070,120800,486720000,0,0
2023-10-06,4040,4055,3965,3970,55100,220008500,0,0
2023-10-10,4030,4085,4020,4030,98600,398977500,0,0
2023-10-11,3990,4025,3960,3990,47900,191108500,0,0
2023-10-12,4045,4235,4000,4210,95400,395341500,0,0
2023-10-13,4190,4240,4165,4185,86700,363798000,0,0
2023-10-16,4130,4145,4065,4135,59700,245937000,0,0
2023-10-17,4175,4230,4140,4165,52300,218125000,0,0
2023-10-18,4205,4220,4160,4210,32400,135904000,0,0
2023-10-19,4110,4130,4050,4100,47800,196101500,0,0
2023-10-20,4080,4135,4080,4085,41700,171153000,0,0
2023-10-23,4040,4090,4040,4045,57500,233583000,0,0
2023-10-24,4060,4115,3995,4085,76100,309178000,0,0
2023-10-25,4100,4135,3990,4010,82600,334754000,0,0
2023-10-26,4010,4015,3865,3875,78100,305644500,0,0
2023-10-27,3940,4050,3940,4050,118000,473993500,0,0
2023-10-30,3980,4065,3980,4055,361100,1461481500,0,0
2023-10-31,4030,4060,3925,4055,157800,631983500,0,0
2023-11-01,3850,3970,3795,3845,145600,561965500,0,0
2023-11-02,3925,4030,3925,4020,72500,288907000,0,0
2023-11-06,4090,4180,4020,4155,88100,362814500,0,0
2023-11-07,4155,4205,4095,4105,55100,227560000,0,0
2023-11-08,4045,4105,4045,4085,44000,179693000,0,0
2023-11-09,4100,4200,4100,4195,35600,148050000,0,0
2023-11-10,4240,4245,4150,4205,42200,177131500,0,0
2023-11-13,4220,4280,4175,4200,43800,184506500,0,0
2023-11-14,4215,4235,4140,4210,49000,205828500,0,0
2023-11-15,4265,4325,4240,4290,77900,334141500,0,0
2023-11-16,4225,4235,4145,4185,74900,313302500,0,0
2023-11-17,4215,4235,4145,4150,57100,238108000,0,0
2023-11-20,4160,4175,4090,4090,70700,291148000,0,0
2023-11-21,4090,4205,4085,4195,62900,261763000,0,0
2023-11-22,4180,4265,4160,4190,47600,200037000,0,0
2023-11-24,4200,4280,4200,4240,20100,85475500,0,0
2023-11-27,4265,4270,4185,4215,28100,118744500,0,0
2023-11-28,4285,4285,4235,4245,33800,143663000,0,0
2023-11-29,4270,4350,4235,4335,50300,217308000,0,0
2023-11-30,4330,4390,4315,4385,46700,204074000,0,0
2023-12-01,4390,4390,4300,4345,78500,341932000,0,0
2023-12-04,4230,4260,4190,4195,62600,263951000,0,0
2023-12-05,4125,4125,4010,4030,101600,411338500,0,0
2023-12-06,4005,4095,4005,4065,138500,561678500,0,0
2023-12-07,3985,4010,3900,3900,69900,275876000,0,0
2023-12-08,3850,3865,3805,3860,97500,374549500,0,0
2023-12-11,3850,3920,3850,3895,41000,159518000,0,0
2023-12-12,3920,3935,3845,3850,38100,147656000,0,0
2023-12-13,3865,3930,3840,3910,62600,244226000,0,0
2023-12-14,3995,4045,3985,4000,83800,336002500,0,0
2023-12-15,4000,4190,3995,4140,114600,473786500,0,0
2023-12-18,4090,4200,4090,4170,63900,265446500,0,0
2023-12-19,4170,4170,4070,4150,70000,287895500,0,0
2023-12-20,4215,4255,4110,4120,77100,320700000,0,0
2023-12-21,4090,4215,4090,4150,118600,494936000,0,0
2023-12-22,4170,4240,4170,4200,38100,160169000,0,0
2023-12-25,4225,4235,4145,4160,27300,114191500,0,0
2023-12-26,4125,4170,4125,4165,33200,137951500,0,0
2023-12-27,4200,4250,4200,4240,45000,190288500,0,0
2023-12-28,4205,4215,4170,4185,21800,91228500,0,0
2023-12-29,4200,4200,4160,4175,21000,87683000,0,0
2024-01-04,4165,4165,4085,4150,52300,215520000,0,0
2024-01-05,4180,4200,4070,4110,49500,203896500,0,0
2024-01-09,4150,4360,4150,4315,104400,447527000,0,0
2024-01-10,4300,4470,4300,4425,138300,611668500,0,0
2024-01-11,4435,4465,4390,4440,87800,388699000,0,0
2024-01-12,4465,4490,4400,4475,102900,458822000,0,0
2024-01-15,4475,4540,4440,4530,80000,360681500,0,0
2024-01-16,4510,4510,4265,4265,55500,242174500,0,0
2024-01-17,4295,4325,4130,4160,91800,384429500,0,0
2024-01-18,4160,4190,4105,4105,55800,230522000,0,0
2024-01-19,4175,4275,4170,4230,78700,333034000,0,0
2024-01-22,4325,4420,4300,4415,64800,282804000,0,0
2024-01-23,4410,4435,4335,4360,73900,322997000,0,0
2024-01-24,4225,4260,4195,4230,106900,450631500,0,0
2024-01-25,4240,4425,4240,4395,133100,580076000,0,0
2024-01-26,4305,4320,4180,4200,71700,303395000,0,0
2024-01-29,4230,4255,4140,4250,115000,484606000,0,0
2024-01-30,4255,4255,4180,4240,93100,392106500,0,0
2024-01-31,4130,4195,4130,4185,134600,560694500,0,0
2024-02-01,4255,4440,4255,4340,301800,1306913000,0,0
2024-02-02,4380,4580,4380,4560,185400,833598000,0,0
2024-02-05,4630,4735,4565,4715,234500,1096479000,0,0
2024-02-06,4715,4715,4630,4645,75100,350780000,0,0
2024-02-07,4595,4660,4550,4590,92700,426408000,0,0
2024-02-08,4550,4575,4475,4555,99100,449493000,0,0
2024-02-09,4585,4585,4470,4490,67800,306011000,0,0
2024-02-13,4510,4640,4510,4625,65500,301390500,0,0
2024-02-14,4605,4760,4560,4760,87100,406743000,0,0
2024-02-15,4780,4790,4620,4655,101300,472990500,0,0
2024-02-16,4700,4770,4620,4700,100400,471896500,0,0
2024-02-19,4705,4720,4625,4665,47400,220911500,0,0
2024-02-20,4665,4665,4535,4605,61800,284883500,0,0
2024-02-21,4600,4650,4555,4555,47400,217522000,0,0
2024-02-22,4795,4795,4685,4775,84900,403010500,0,0
2024-02-26,4855,4945,4835,4875,111100,543522500,0,0
2024-02-27,4875,4915,4810,4840,97600,473450500,0,0
2024-02-28,4845,4895,4820,4820,88300,427918500,0,0
2024-02-29,4780,4880,4765,4840,89900,433484000,0,0
2024-03-01,4850,4950,4800,4940,78500,384475000,0,0
2024-03-04,5200,5200,5040,5060,164800,838898000,0,0
2024-03-05,5020,5200,5000,5170,92800,474905000,0,0
2024-03-06,5150,5180,5090,5180,101300,521319000,0,0
2024-03-07,5200,5240,4850,4850,162600,816414000,0,0
2024-03-08,4780,4790,4580,4695,302700,1424986000,0,0
2024-03-11,4625,4760,4625,4750,106100,500074000,0,0
2024-03-12,4695,4895,4680,4880,81100,389534000,0,0
2024-03-13,5010,5260,5000,5000,251200,1280453000,0,0
2024-03-14,4970,5010,4875,4875,104100,511123500,0,0
2024-03-15,4815,4855,4780,4835,150900,728338000,0,0
2024-03-18,4850,5080,4850,5070,88300,439628500,0,0
2024-03-19,4970,5050,4955,5000,108800,543290500,0,0
2024-03-21,5070,5100,4940,4950,137100,687184000,0,0
2024-03-22,4900,4990,4830,4955,84300,415275500,0,0
2024-03-25,4975,5040,4870,4875,115300,568495500,0,0
2024-03-26,4805,4855,4720,4755,150300,716332500,0,0
2024-03-27,4760,4770,4695,4710,137400,649211000,0,0
2024-03-28,4650,4685,4535,4595,159700,732808000,0,0
2024-03-29,4620,4660,4525,4605,122900,564847000,0,0
2024-04-01,4615,4690,4465,4480,80600,364910500,0,0
2024-04-02,4450,4500,4395,4415,154800,686583000,0,0
2024-04-03,4405,4415,4310,4345,113800,496169500,0,0
2024-04-04,4405,4550,4375,4420,134600,602629500,0,0
2024-04-05,4315,4375,4220,4255,237000,1013006000,0,0
2024-04-08,4295,4305,4185,4230,116700,494639500,0,0
2024-04-09,4250,4275,4170,4275,186100,785986000,0,0
2024-04-10,4275,4305,4210,4225,113000,480382000,0,0
2024-04-11,4245,4335,4245,4330,140300,603342500,0,0
2024-04-12,4370,4375,4295,4300,106400,459704500,0,0
2024-04-15,4180,4245,4180,4230,86300,364353000,0,0
2024-04-16,4185,4245,4155,4190,103400,434467000,0,0
2024-04-17,4230,4330,4225,4270,123500,528464500,0,0
2024-04-18,4220,4350,4205,4315,109100,469246000,0,0
2024-04-19,4230,4250,4070,4120,124800,516710000,0,0
2024-04-22,4120,4145,4005,4045,136700,555075500,0,0
2024-04-23,4090,4110,3990,4025,115600,466696500,0,0
2024-04-24,4055,4150,4040,4095,124900,513617000,0,0
2024-04-25,4045,4045,3940,3950,142800,568702000,0,0
2024-04-26,3950,4040,3915,4010,201700,806271000,0,0
2024-04-30,4010,4070,3970,4070,168100,679890500,0,0
2024-05-01,4000,4090,3985,4040,111900,451624500,0,0
2024-05-02,4085,4090,4000,4050,98600,399005500,0,0
2024-05-07,4050,4130,4045,4090,96600,394681500,0,0
2024-05-08,4130,4205,4110,4160,147000,611792000,0,0
2024-05-09,4135,4260,4115,4205,86200,362498500,0,0
2024-05-10,4200,4235,4140,4190,163200,681725500,0,0
2024-05-13,3950,3965,3780,3915,383600,1498052000,0,0
2024-05-14,3875,3885,3670,3705,224600,841254500,0,0
2024-05-15,3730,3815,3705,3705,156900,588504500,0,0
2024-05-16,3775,3855,3750,3800,117200,446320500,0,0
2024-05-17,3800,3895,3775,3850,118900,456543500,0,0
2024-05-20,3890,3975,3860,3905,83800,328928500,0,0
2024-05-21,3970,4000,3915,3925,104900,413955000,0,0
2024-05-22,3900,3915,3850,3865,85000,329364500,0,0
2024-05-23,3935,4005,3905,3975,147400,584903500,0,0
2024-05-24,3955,4010,3935,3950,109400,434788500,0,0
