Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2024-05-27,4000,4010,3880,3920,104700,410348000,0,0
2024-05-28,3920,3920,3855,3895,102400,398891500,0,0
2024-05-29,3955,4015,3890,3915,136600,540585000,0,0
2024-05-30,3815,3870,3785,3830,124100,474625000,0,0
2024-05-31,3830,3880,3800,3845,130100,498528000,0,0
2024-06-03,3850,3850,3745,3750,118900,448268000,0,0
2024-06-04,3730,3770,3715,3755,108400,406359000,0,0
2024-06-05,3755,3845,3750,3805,77300,294157000,0,0
2024-06-06,3850,3865,3800,3800,56900,217768000,0,0
2024-06-07,3800,3855,3800,3845,68600,263085500,0,0
2024-06-10,3840,3890,3825,3865,70700,272909000,0,0
2024-06-11,3835,3905,3835,3870,78800,305330000,0,0
2024-06-12,3875,3890,3830,3850,71100,274154500,0,0
2024-06-13,3895,3955,3865,3905,154700,606409500,0,0
2024-06-14,3895,3975,3885,3940,124100,488783000,0,0
2024-06-17,3845,3870,3800,3800,65000,249019000,0,0
2024-06-18,3810,3845,3745,3770,124400,469542500,0,0
2024-06-19,3755,3810,3745,3775,139200,524376000,0,0
2024-06-20,3985,4030,3910,3980,376500,1498970000,0,0
2024-06-21,4030,4075,4005,4020,249800,1009211000,0,0
2024-06-24,4030,4080,4010,4065,104900,425590000,0,0
2024-06-25,4070,4100,4035,4100,104900,427595500,0,0
2024-06-26,4115,4225,4110,4200,110300,460681000,0,0
2024-06-27,4180,4195,4125,4150,86000,357033500,0,0
2024-06-28,4150,4155,4090,4090,100800,414438000,0,0
2024-07-01,4100,4110,4025,4045,82900,336480500,0,0
2024-07-02,4020,4030,3935,3980,175100,695218000,0,0
2024-07-03,3980,4050,3935,4020,138100,551887500,0,0
2024-07-04,4020,4035,3960,4035,163600,655480500,0,0
2024-07-05,4020,4055,3995,4025,78000,314060500,0,0
2024-07-08,4005,4015,3940,3960,90000,357551000,0,0
2024-07-09,3950,4030,3910,3990,142500,566235000,0,0
2024-07-10,4005,4040,3960,4010,90900,362970000,0,0
2024-07-11,4075,4080,3995,4045,80900,326498500,0,0
2024-07-12,4010,4085,4000,4055,99600,401618500,0,0
2024-07-16,4105,4195,4085,4160,104100,431464000,0,0
2024-07-17,4200,4220,4090,4105,119700,496256000,0,0
2024-07-18,4000,4020,3905,3955,139900,553512500,0,0
2024-07-19,3930,3950,3865,3870,127700,497636500,0,0
2024-07-22,3885,3900,3830,3830,63800,245704500,0,0
2024-07-23,3840,3880,3780,3795,68200,260080000,0,0
2024-07-24,3790,3815,3740,3745,123800,466154000,0,0
2024-07-25,3700,3705,3615,3645,168100,613614500,0,0
2024-07-26,3645,3700,3635,3670,90800,333581500,0,0
2024-07-29,3700,3760,3695,3735,77000,287259500,0,0
2024-07-30,3735,3770,3695,3755,70100,261935000,0,0
2024-07-31,3725,3905,3725,3905,136000,519424000,0,0
2024-08-01,3920,3960,3770,3845,220000,850815000,0,0
2024-08-02,3715,3740,3620,3645,262500,963264000,0,0
2024-08-05,3440,3470,3140,3205,346700,1161790000,0,0
2024-08-06,3480,3675,3430,3545,181300,644391500,0,0
2024-08-07,3545,3620,3475,3570,313500,1115013500,0,0
2024-08-08,4060,4060,3615,3700,461000,1723971500,0,0
2024-08-09,3810,3925,3710,3790,285500,1085361000,0,0
2024-08-13,3850,3860,3750,3845,291200,1111372000,0,0
2024-08-14,3900,3900,3790,3865,127600,490176000,0,0
2024-08-15,3895,3915,3860,3890,89600,348563000,0,0
2024-08-16,3960,4030,3940,4005,123900,493871500,0,0
2024-08-19,4010,4110,3995,4005,110200,445823000,0,0
2024-08-20,4035,4120,4005,4085,88600,361252500,0,0
2024-08-21,4025,4100,4020,4090,89500,363587000,0,0
2024-08-22,4085,4130,4055,4090,100500,411097000,0,0
2024-08-23,4075,4075,3960,3980,58800,235314000,0,0
2024-08-26,3980,3980,3915,3925,70300,276901500,0,0
2024-08-27,3900,3910,3855,3880,73300,284351500,0,0
2024-08-28,3895,3940,3815,3930,65400,254885500,0,0
2024-08-29,3930,4005,3915,3945,84700,334454000,0,0
2024-08-30,3945,3995,3915,3955,72800,287833500,0,0
2024-09-02,3975,4005,3950,3955,68100,270606500,0,0
2024-09-03,3990,4045,3960,4000,74300,297374500,0,0
2024-09-04,3850,3875,3800,3830,99200,380451000,0,0
2024-09-05,3780,3825,3760,3785,66000,249847000,0,0
2024-09-06,3805,3820,3695,3735,79800,297765000,0,0
2024-09-09,3595,3670,3565,3660,72700,263189000,0,0
2024-09-10,3685,3695,3605,3670,95800,351335500,0,0
2024-09-11,3660,3725,3595,3620,71500,260345000,0,0
2024-09-12,3735,3740,3670,3700,76600,283925000,0,0
2024-09-13,3710,3715,3640,3665,73900,272020500,0,0
2024-09-17,3665,3690,3600,3650,69100,251425500,0,0
2024-09-18,3695,3720,3660,3700,81900,302245500,0,0
2024-09-19,3755,3775,3725,3750,61700,231334500,0,0
2024-09-20,3795,3910,3795,3860,111400,430523000,0,0
2024-09-24,3910,3910,3845,3865,61400,237991500,0,0
2024-09-25,3840,3940,3820,3910,62600,243838000,0,0
2024-09-26,3960,4040,3950,4035,110500,443637500,0,0
2024-09-27,4035,4075,4010,4050,79700,322355000,0,0
2024-09-30,3925,4000,3915,3980,86700,344232500,0,0
2024-10-01,4015,4025,3955,4025,85600,343384500,0,0
2024-10-02,3955,3980,3890,3910,81800,320514500,0,0
2024-10-03,3980,4020,3955,4000,81400,325039500,0,0
2024-10-04,4000,4000,3910,3910,67700,266427500,0,0
2024-10-07,4020,4030,3965,3980,90800,362457500,0,0
2024-10-08,3945,3980,3920,3935,81300,320500000,0,0
2024-10-09,3975,3995,3885,3965,91500,360931000,0,0
2024-10-10,4000,4000,3950,3950,60200,239079500,0,0
2024-10-11,3950,3950,3890,3890,70400,275550500,0,0
2024-10-15,3960,4025,3930,3940,123100,487903500,0,0
2024-10-16,3870,3880,3835,3875,66600,257210000,0,0
2024-10-17,3875,3880,3805,3815,81800,312925500,0,0
2024-10-18,3860,3865,3815,3840,41500,159119500,0,0
2024-10-21,3835,3925,3820,3915,82700,321997500,0,0
2024-10-22,3890,3910,3825,3850,83800,322771500,0,0
2024-10-23,3820,3835,3690,3705,85100,318694000,0,0
2024-10-24,3670,3700,3650,3665,86600,318020500,0,0
2024-10-25,3670,3695,3625,3660,68800,251347000,0,0
2024-10-28,3665,3720,3645,3700,74900,276358000,0,0
2024-10-29,3705,3705,3645,3680,59000,216794000,0,0
2024-10-30,3735,3735,3690,3705,336500,1247607500,0,0
2024-10-31,3760,3795,3710,3775,150700,566170000,0,0
2024-11-01,3770,3790,3680,3685,206700,771426000,0,0
2024-11-05,3795,3795,3665,3665,124800,464521000,0,0
2024-11-06,3700,3710,3615,3625,133100,486565000,0,0
2024-11-07,3650,3670,3595,3640,121600,442352000,0,0
2024-11-08,3685,3685,3585,3595,70000,253673500,0,0
2024-11-11,3560,3585,3520,3585,74300,264501500,0,0
2024-11-12,3595,3615,3570,3610,61900,222782500,0,0
2024-11-13,3585,3590,3525,3535,71200,253013500,0,0
2024-11-14,3525,3540,3460,3475,101400,353703500,0,0
2024-11-15,3500,3515,3475,3495,78000,272422500,0,0
2024-11-18,3460,3500,3450,3480,85600,297146000,0,0
2024-11-19,3515,3530,3475,3490,99900,349562500,0,0
2024-11-20,3490,3515,3430,3450,89800,310252500,0,0
2024-11-21,3435,3485,3435,3470,87100,301965000,0,0
2024-11-22,3470,3500,3455,3455,51200,177330500,0,0
2024-11-25,3495,3495,3460,3470,77000,267737000,0,0
2024-11-26,3495,3520,3400,3435,96600,332178000,0,0
2024-11-27,3410,3425,3315,3345,128700,430698000,0,0
2024-11-28,3330,3375,3290,3375,126000,421310500,0,0
2024-11-29,3385,3410,3340,3390,81000,273731500,0,0
2024-12-02,3400,3410,3350,3410,112200,380864000,0,0
2024-12-03,3410,3480,3410,3460,84600,292291000,0,0
2024-12-04,3460,3485,3385,3400,68300,232840000,0,0
2024-12-05,3420,3425,3380,3385,75400,255992500,0,0
2024-12-06,3380,3425,3365,3415,79900,271300000,0,0
2024-12-09,3415,3425,3370,3400,84300,286602500,0,0
2024-12-10,3450,3455,3420,3435,77800,267544500,0,0
2024-12-11,3460,3480,3435,3470,77800,269237000,0,0
2024-12-12,3500,3510,3435,3460,72400,251170500,0,0
2024-12-13,3420,3505,3420,3485,90600,314558500,0,0
2024-12-16,3455,3505,3445,3465,95000,330286500,0,0
2024-12-17,3450,3515,3440,3490,126600,442165000,0,0
2024-12-18,3490,3530,3485,3500,64900,227451000,0,0
2024-12-19,3450,3530,3440,3500,84100,293939500,0,0
2024-12-20,3500,3515,3465,3480,149800,522977500,0,0
2024-12-23,3500,3530,3485,3530,75200,264075500,0,0
2024-12-24,3550,3550,3500,3515,58200,205018500,0,0
2024-12-25,3515,3515,3425,3450,59900,207407500,0,0
2024-12-26,3455,3485,3440,3465,69900,242223500,0,0
2024-12-27,3470,3555,3465,3555,72700,256727000,0,0
2024-12-30,3565,3600,3530,3565,51100,182319500,0,0
2025-01-06,3540,3610,3480,3500,113800,400212000,0,0
2025-01-07,3520,3570,3485,3505,103900,364751000,0,0
2025-01-08,3500,3540,3495,3515,72900,255885500,0,0
2025-01-09,3505,3530,3485,3515,62300,218695000,0,0
2025-01-10,3500,3535,3495,3500,60600,212471000,0,0
2025-01-14,3450,3460,3330,3340,124100,421050500,0,0
2025-01-15,3340,3390,3295,3310,115400,386139000,0,0
2025-01-16,3350,3360,3270,3280,95200,313212000,0,0
2025-01-17,3260,3320,3250,3300,68500,226032000,0,0
2025-01-20,3360,3415,3355,3395,94700,321434500,0,0
2025-01-21,3430,3430,3385,3405,80800,275362000,0,0
2025-01-22,3435,3465,3395,3445,74900,257310500,0,0
2025-01-23,3450,3470,3400,3440,76000,260852500,0,0
2025-01-24,3440,3475,3435,3445,74900,258688000,0,0
2025-01-27,3440,3460,3400,3410,87300,298804500,0,0
2025-01-28,3340,3365,3275,3345,199600,664590000,0,0
2025-01-29,3400,3400,3345,3350,80900,271949500,0,0
2025-01-30,3320,3375,3320,3365,56000,187477500,0,0
2025-01-31,3360,3365,3340,3365,84600,284012500,0,0
2025-02-03,3340,3340,3240,3250,115400,378373000,0,0
2025-02-04,3260,3320,3250,3250,60200,196939000,0,0
2025-02-05,3280,3325,3265,3275,81800,269057500,0,0
2025-02-06,3300,3330,3285,3320,73200,242269000,0,0
2025-02-07,3305,3350,3300,3340,78800,262770000,0,0
2025-02-10,3410,3445,3285,3345,214400,717243000,0,0
2025-02-12,3390,3455,3375,3415,173700,593594500,0,0
2025-02-13,3445,3470,3430,3450,63600,219508000,0,0
2025-02-14,3450,3475,3435,3440,63400,218737000,0,0
2025-02-17,3440,3465,3435,3440,56300,194091000,0,0
2025-02-18,3470,3505,3445,3500,142900,498053500,0,0
2025-02-19,3650,3755,3585,3615,603200,2195180000,0,0
2025-02-20,3560,3575,3510,3545,197800,700139000,0,0
2025-02-21,3560,3565,3500,3505,133600,469793500,0,0
2025-02-25,3480,3525,3440,3440,94800,329344000,0,0
2025-02-26,3460,3480,3450,3460,84200,291550500,0,0
2025-02-27,3460,3485,3445,3445,53100,183754500,0,0
2025-02-28,3430,3435,3350,3375,107100,362132000,0,0
2025-03-03,3400,3420,3335,3350,101800,341460500,0,0
2025-03-04,3330,3345,3305,3335,83000,276725000,0,0
2025-03-05,3345,3410,3335,3380,46300,156552500,0,0
2025-03-06,3435,3505,3430,3480,65700,228068500,0,0
2025-03-07,3460,3510,3440,3495,95300,332182000,0,0
2025-03-10,3505,3535,3450,3465,45300,157418000,0,0
2025-03-11,3395,3430,3365,3415,99400,337962500,0,0
2025-03-12,3400,3475,3380,3475,198800,680934000,0,0
2025-03-13,3555,3630,3555,3585,198800,714652000,0,0
2025-03-14,3560,3595,3530,3580,98300,350638500,0,0
2025-03-17,3600,3620,3565,3595,64300,230624000,0,0
2025-03-18,3610,3620,3555,3585,71700,256584500,0,0
2025-03-19,3585,3595,3515,3530,77400,274737500,0,0
2025-03-21,3530,3590,3510,3560,161200,572814000,0,0
2025-03-24,3560,3565,3520,3535,55300,195775000,0,0
2025-03-25,3590,3625,3535,3595,93100,333494500,0,0
2025-03-26,3605,3655,3590,3625,96900,351371500,0,0
2025-03-27,3605,3625,3565,3620,91900,330761000,0,0
2025-03-28,3615,3630,3560,3570,79700,285668000,0,0
2025-03-31,3540,3540,3410,3440,108100,373106000,0,0
2025-04-01,3470,3535,3465,3520,152300,534468000,0,0
2025-04-02,3580,3620,3510,3510,158300,562470500,0,0
2025-04-03,3345,3420,3325,3375,290900,982724500,0,0
2025-04-04,3235,3280,3155,3225,571200,1833119000,0,0
2025-04-07,3015,3030,2922,2972,360000,1073470700,0,0
2025-04-08,3095,3200,3075,3135,122900,387184000,0,0
2025-04-09,3100,3150,3020,3085,168400,520039000,0,0
2025-04-10,3355,3355,3240,3290,128900,422753000,0,0
2025-04-11,3220,3250,3135,3250,143500,460394000,0,0
2025-04-14,3315,3380,3300,3360,65500,219809500,0,0
2025-04-15,3330,3375,3330,3350,54000,181100500,0,0
2025-04-16,3335,3340,3255,3260,68200,224289000,0,0
2025-04-17,3240,3240,3190,3230,108100,347566000,0,0
2025-04-18,3230,3320,3230,3320,79800,263249500,0,0
2025-04-21,3320,3320,3250,3275,54600,178726000,0,0
2025-04-22,3270,3280,3235,3250,44400,144441500,0,0
2025-04-23,3360,3390,3335,3360,71700,240742500,0,0
2025-04-24,3400,3430,3380,3390,42200,143340500,0,0
2025-04-25,3420,3485,3420,3450,57400,198155000,0,0
2025-04-28,3460,3505,3460,3475,64100,223116000,0,0
2025-04-30,3475,3490,3425,3460,89300,308511000,0,0
2025-05-01,3460,3520,3435,3515,55500,194256000,0,0
2025-05-02,3545,3570,3525,3570,55900,198475000,0,0
2025-05-07,3590,3615,3530,3555,100500,357841500,0,0
2025-05-08,3525,3560,3505,3550,63800,225411500,0,0
2025-05-09,3575,3625,3565,3625,54700,197591000,0,0
2025-05-12,3625,3685,3625,3685,62100,227119000,0,0
2025-05-13,3685,3750,3625,3695,219400,809337500,0,0
2025-05-14,3670,3735,3655,3710,97800,361338000,0,0
2025-05-15,3710,3710,3615,3655,71800,263157000,0,0
2025-05-16,3665,3670,3580,3595,52400,189078000,0,0
2025-05-19,3585,3640,3535,3565,65700,234901500,0,0
2025-05-20,3580,3620,3570,3585,61000,218825000,0,0
2025-05-21,3585,3610,3570,3600,42900,154185000,0,0
2025-05-22,3575,3600,3540,3545,45700,162393500,0,0
2025-05-23,3565,3615,3550,3585,53300,191222000,0,0
2025-05-26,3625,3675,3600,3675,46700,170881500,0,0
2025-05-27,3700,3705,3655,3695,32400,119325000,0,0
2025-05-28,3730,3785,3710,3755,112300,421894500,0,0
2025-05-29,3790,3855,3785,3855,121200,463883000,0,0
2025-05-30,3830,3895,3815,3850,98800,380385500,0,0
2025-06-02,3820,3820,3730,3750,92400,348277500,0,0
2025-06-03,3745,3785,3735,3760,63200,237324500,0,0
2025-06-04,3770,3840,3765,3775,87300,330376500,0,0
2025-06-05,3730,3765,3715,3755,76200,285029500,0,0
2025-06-06,3750,3800,3715,3740,70300,263075500,0,0
2025-06-09,3755,3775,3725,3740,46400,173965000,0,0
2025-06-10,3740,3780,3720,3760,69500,261015500,0,0
2025-06-11,3750,3890,3725,3890,131800,507767000,0,0
2025-06-12,3900,3930,3835,3835,78100,300778000,0,0
2025-06-13,3815,3855,3730,3775,72200,272827500,0,0
2025-06-16,3830,3845,3790,3795,52300,199146500,0,0
2025-06-17,3800,3835,3780,3830,52600,201012000,0,0
2025-06-18,3835,3870,3830,3865,51300,197666000,0,0
2025-06-19,3825,3830,3785,3800,46300,176025000,0,0
2025-06-20,3800,3815,3755,3755,46500,175246500,0,0
2025-06-23,3755,3755,3700,3725,44900,167253500,0,0
2025-06-24,3795,3820,3735,3775,63100,237801000,0,0
2025-06-25,3795,3825,3775,3800,59900,227486000,0,0
2025-06-26,3810,3900,3805,3845,98400,379860000,0,0
2025-06-27,3875,3900,3850,3870,86600,335254500,0,0
2025-06-30,3875,3910,3845,3870,89400,346344000,0,0
2025-07-01,3875,3905,3870,3880,50900,197572500,0,0
2025-07-02,3880,3905,3815,3820,111300,430217500,0,0
2025-07-03,3845,3880,3820,3865,81000,312290000,0,0
2025-07-04,3870,3910,3865,3885,59700,232124000,0,0
2025-07-07,3880,3880,3825,3860,66000,254202500,0,0
2025-07-08,3860,4010,3860,3965,114800,454979500,0,0
2025-07-09,4005,4040,3975,3990,85500,341600500,0,0
2025-07-10,3990,4015,3960,4010,110700,443020500,0,0
2025-07-11,4015,4045,3985,4000,63800,255543500,0,0
2025-07-14,4000,4025,3965,4000,80500,322210000,0,0
2025-07-15,4000,4020,3990,4015,43500,174438500,0,0
2025-07-16,4005,4020,3980,4000,44000,175948500,0,0
2025-07-17,3980,4050,3980,4050,65300,263446500,0,0
2025-07-18,4050,4135,4040,4110,76200,312134500,0,0
2025-07-22,4115,4190,4110,4180,104600,435200000,0,0
2025-07-23,4220,4245,4145,4190,109000,457403000,0,0
2025-07-24,4195,4245,4160,4235,59400,250557500,0,0
2025-07-25,4250,4275,4210,4225,100600,426342500,0,0
2025-07-28,4185,4200,4145,4185,52800,220691000,0,0
2025-07-29,4315,4370,4250,4250,155200,666255000,0,0
2025-07-30,4250,4340,4250,4295,92200,396433000,0,0
2025-07-31,4265,4335,4260,4315,69300,298714000,0,0
2025-08-01,4275,4330,4255,4315,74000,318531000,0,0
2025-08-04,4210,4290,4210,4285,47000,200499500,0,0
2025-08-05,4325,4345,4290,4320,65900,285113500,0,0
2025-08-06,4310,4340,4295,4300,59900,258135000,0,0
2025-08-07,4285,4315,4250,4290,63700,273162000,0,0
2025-08-08,4255,4345,4255,4330,131300,566264500,0,0
2025-08-12,4675,4755,4490,4500,278500,1281912000,0,0
2025-08-13,4520,4590,4480,4550,143000,650213500,0,0
2025-08-14,4530,4550,4490,4525,78400,353971500,0,0
2025-08-15,4500,4550,4485,4525,66400,300380500,0,0
2025-08-18,4570,4650,4545,4630,161700,744988000,0,0
2025-08-19,4630,4655,4600,4615,86000,397670500,0,0
2025-08-20,4615,4640,4585,4615,45800,211504000,0,0
2025-08-21,4620,4665,4620,4650,45500,211565500,0,0
2025-08-22,4650,4675,4615,4670,67500,314003500,0,0
2025-08-25,4670,4720,4655,4675,81600,382242500,0,0
2025-08-26,4675,4730,4675,4690,73500,345492500,0,0
2025-08-27,4710,4720,4690,4690,102400,481120000,0,0
2025-08-28,4695,4745,4660,4720,227900,1074143500,0,0
2025-08-29,4750,4750,4690,4690,57100,268953000,0,0
2025-09-01,4660,4660,4585,4610,69900,322391500,0,0
2025-09-02,4625,4660,4595,4600,62800,289931500,0,0
2025-09-03,4600,4650,4595,4625,84300,389878000,0,0
2025-09-04,4635,4695,4635,4650,88100,410737500,0,0
2025-09-05,4665,4750,4665,4720,92700,437817000,0,0
2025-09-08,4765,4800,4740,4780,71500,341256000,0,0
2025-09-09,4840,4875,4770,4785,114200,549440000,0,0
2025-09-10,4780,4785,4735,4750,58900,279986000,0,0
2025-09-11,4750,4825,4750,4815,77200,370844500,0,0
2025-09-12,4800,4860,4765,4800,87900,423654500,0,0
2025-09-16,4835,4865,4805,4835,103800,501885000,0,0
2025-09-17,4810,4825,4775,4775,73700,353361500,0,0
2025-09-18,4800,4920,4785,4920,100200,488948000,0,0
2025-09-19,4950,4995,4850,4910,136100,668912500,0,0
2025-09-22,4955,5050,4950,5010,104700,525605000,0,0
2025-09-24,4970,5010,4945,4985,113000,562723000,0,0
2025-09-25,4965,4985,4905,4975,87200,432194500,0,0
2025-09-26,4970,4985,4915,4955,66200,327915500,0,0
2025-09-29,4890,4910,4840,4845,92100,447442000,0,0
2025-09-30,4885,4900,4840,4900,74400,363258500,0,0
2025-10-01,4895,4895,4750,4780,104700,501672000,0,0
2025-10-02,4850,4950,4840,4930,120500,590136500,0,0
2025-10-03,4960,4980,4900,4980,74900,371435500,0,0
2025-10-06,5050,5100,5010,5080,92900,470840000,0,0
2025-10-07,5100,5190,5090,5170,109100,562042000,0,0
2025-10-08,5170,5190,5100,5120,78500,403656000,0,0
2025-10-09,5190,5260,5160,5260,80800,421683000,0,0
2025-10-10,5210,5220,5080,5110,122400,629554000,0,0
2025-10-14,5010,5110,4940,4970,170200,854061500,0,0
2025-10-15,5000,5020,4925,4960,171300,850763500,0,0
2025-10-16,5010,5050,4970,4995,72500,362503000,0,0
2025-10-17,4925,4935,4780,4800,96800,468559000,0,0
2025-10-20,4905,4980,4820,4915,82500,405092000,0,0
2025-10-21,4915,4960,4860,4915,97300,478879000,0,0
2025-10-22,4920,4960,4875,4895,108400,532054500,0,0
2025-10-23,4825,4890,4825,4860,44100,214307500,0,0
2025-10-24,4900,4955,4875,4950,114300,561248500,0,0
2025-10-27,5010,5020,4955,5020,69000,344775500,0,0
2025-10-28,5020,5030,4925,4950,115200,573383500,0,0
2025-10-29,4970,5060,4940,5020,129600,649851500,0,0
2025-10-30,5060,5100,4910,4935,316400,1568332000,0,0
2025-10-31,4995,5120,4930,5120,232700,1174613500,0,0
2025-11-04,5720,5900,5560,5670,555800,3173231000,0,0
2025-11-05,5470,5550,5210,5500,307800,1661839000,0,0
2025-11-06,5660,5710,5570,5610,192100,1080932000,0,0
2025-11-07,5600,5760,5530,5760,112300,639506000,0,0
2025-11-10,5770,5850,5720,5840,111500,648493000,0,0
2025-11-11,5870,5870,5690,5730,111900,643792000,0,0
2025-11-12,5730,5800,5680,5770,78300,450331000,0,0
2025-11-13,5770,6030,5730,5960,110000,654409000,0,0
2025-11-14,5840,5920,5790,5830,86900,508408000,0,0
2025-11-17,5820,5940,5790,5880,85800,503148000,0,0
2025-11-18,5830,5850,5650,5660,156900,897222000,0,0
2025-11-19,5660,5700,5520,5590,82100,461755000,0,0
2025-11-20,5810,5860,5630,5680,167400,957922000,0,0
2025-11-21,5500,5610,5490,5570,125500,697455000,0,0
2025-11-25,5670,5700,5600,5640,101200,571596000,0,0
2025-11-26,5720,6010,5660,5920,251100,1481952000,0,0
2025-11-27,5950,6100,5900,6050,194700,1167000000,0,0
2025-11-28,6120,6290,6090,6270,227900,1412628000,0,0
2025-12-01,6250,6370,6200,6310,215600,1355198000,0,0
2025-12-02,6340,6470,6270,6370,188300,1201361000,0,0
2025-12-03,6400,6500,6320,6370,159700,1019809000,0,0
2025-12-04,6470,6630,6450,6570,250200,1635361000,0,0
2025-12-05,6420,6740,6390,6620,226800,1500147000,0,0
2025-12-08,6610,6710,6550,6580,120300,794497000,0,0
2025-12-09,6550,6660,6540,6650,120000,794071000,0,0
2025-12-10,6650,6760,6590,6590,120000,796514000,0,0
2025-12-11,6630,6640,6390,6520,203000,1317544000,0,0
2025-12-12,6600,6630,6540,6630,132400,873403000,0,0
2025-12-15,6580,6660,6520,6610,99000,651504000,0,0
2025-12-16,6560,6560,6200,6290,216200,1367250000,0,0
2025-12-17,6340,6400,6250,6390,153800,975322000,0,0
2025-12-18,6250,6400,6180,6360,99100,627004000,0,0
2025-12-19,6420,6450,6240,6360,215400,1363474000,0,0
2025-12-22,6460,6580,6430,6480,146600,952287000,0,0
2025-12-23,6450,6480,6380,6420,70400,451966000,0,0
2025-12-24,6460,6490,6370,6380,109700,702805000,0,0
2025-12-25,6420,6430,6350,6430,91200,583283000,0,0
2025-12-26,6450,6470,6300,6360,130000,827703000,0,0
2025-12-29,6400,6440,6340,6370,110300,702692000,0,0
2025-12-30,6360,6440,6320,6370,110700,706215000,0,0
2026-01-05,6430,6500,6350,6390,146200,936973000,0,0
2026-01-06,6430,6550,6320,6500,165900,1068120000,0,0
2026-01-07,6430,6700,6400,6570,126400,829291000,0,0
2026-01-08,6490,6550,6410,6530,122300,795314000,0,0
2026-01-09,6520,6560,6380,6430,96100,619108000,0,0
2026-01-13,6720,6780,6520,6660,184100,1230374000,0,0
2026-01-14,6650,6770,6620,6730,103500,695715000,0,0
2026-01-15,6670,6850,6670,6800,91200,618030000,0,0
2026-01-16,6820,7140,6820,7090,234300,1645183000,0,0
2026-01-19,7020,7080,6920,7040,88300,619481000,0,0
2026-01-20,7130,7160,6790,6820,211300,1460410000,0,0
2026-01-21,6920,7480,6850,7370,495500,3592838000,0,0
2026-01-22,7490,7710,7360,7490,433500,3261792000,0,0
2026-01-23,7520,7800,7460,7620,499000,3788571000,0,0
2026-01-26,7500,7740,7430,7440,547200,4136472000,0,0
